,Time,$N$,$E$,$D$,$\phi$,$\theta$,$\psi$,$u$,$v$,$w$,$p$,$q$,$r$,F_1,F_2,F_3,F_4,$\tilde{u}$,$\tilde{\chi}$,e,$\tilde{\upsilon}$,h,$u_c$,$v_c$,$w_c$
10,1.1,4.614260960828991,-8.406072454455915,-0.46913594495900457,-2.0091514022261916,-0.225550177220454,1.1128728307208213,0.0,0.0,-22.975885096337116,-0.04500634140438499,-1.6315278017686474,2.722065748439895,-2.0,-1.5197365283966064,-1.0347959995269775,-1.1319469213485718,0.75,-0.3134831966038515,-3.6600624042669865,0.3013142733243372,-4.426991504838892,0.0,0.0,0.0
11,1.2000000000000002,6.383862419003456,-9.52139781644241,0.4813760095883154,-2.0210378547996513,0.09016986135167881,1.145897921571163,0.0,0.0,-25.352878712236883,-0.02453886800342131,-1.069773379713297,2.279963302943442,-1.9795860052108765,-2.0,0.04272991418838501,-1.9263170957565308,0.75,-0.26426464385396153,-3.8769229522997914,0.269408977070548,-4.794074195021889,0.0,0.0,0.0
12,1.3,8.504474167173676,-10.371844053085805,1.5802079358060932,-2.023754301038491,0.34199925722434754,1.1429821405462421,0.0,0.0,-27.383527306525483,-0.02453886800342131,-0.4413485133813486,1.4818575465016899,-1.3354268074035645,-2.0,0.926902711391449,-2.0,0.75,-0.2028985443527544,-3.7291432717787956,0.26485145077020555,-4.923547474520521,0.0,0.0,0.0
13,1.4000000000000001,10.911516952341623,-11.027692279435428,2.7091826086120245,-2.0351669669478496,0.49455605703109917,1.116269118633209,0.0,0.0,-29.143052082825278,-0.02453886800342131,0.21834696953495347,0.4307028932703869,-0.8223538994789124,-2.0,1.5525498390197754,-2.0,0.75,-0.1433637403771409,-3.1765747207542856,0.28082421276321295,-4.9360977654961,0.0,0.0,0.0
14,1.5,13.524633221086525,-11.61508532786334,3.8579940029244058,-2.0585503800008693,0.5232864668624009,1.0721736264162853,0.0,0.0,-30.903325053524405,-0.02453886800342131,-0.5404031711320082,-0.6197534451882043,1.7292770147323608,-2.0,-1.0022234916687012,-2.0,0.75,-0.08186094998923028,-2.316366091117987,0.30218643409690166,-4.926307476435395,0.0,0.0,0.0
15,1.6,16.268304362073398,-12.284979080249686,5.112452461490262,-2.0167056288036354,0.49386383192459293,1.1608188580064756,0.0,0.0,-31.61247268228588,0.03333128160900545,0.15304436907172214,0.30223714808623037,-2.0,1.2185181379318237,0.49641114473342896,1.42685067653656,0.75,-0.011393270606559616,-1.3008068153019752,0.3121697998165951,-4.900226603970783,0.0,0.0,0.0
16,1.7000000000000002,19.141685687000283,-12.829082127673546,6.312917340705055,-2.0278236252775796,0.514531764134619,1.1303332826100334,0.0,0.0,-33.33828465994483,0.03333128160900545,-0.21361572254035194,-0.7803827838765246,1.0958830118179321,-2.0,-0.22409331798553467,-2.0,0.75,0.10074244722635792,-0.300639467640039,0.321230932302841,-4.778342052331041,0.0,0.0,0.0
17,1.8,22.156498034547713,-13.44971091015619,7.593596326284503,-1.9941856951966606,0.4539291769166933,1.1919124763752853,0.0,0.0,-34.10870532425529,0.033386018541124184,0.4289168015950258,0.08846216234895976,-1.9129008054733276,1.198460340499878,0.400216281414032,1.1986573934555054,0.75,0.21267653096426387,0.8531495503546143,0.3024460329756472,-4.6515561427905805,0.0,0.0,0.0
18,1.9000000000000001,25.272941895085747,-14.029019119821834,8.853047576352406,-2.0116998483851907,0.44437211566463475,1.1443577527227138,0.0,0.0,-36.06350120371013,0.033386018541124184,-0.5443102887107265,-0.7804394612709673,1.7068374156951904,-2.0,-1.7967801094055176,-2.0,0.75,0.3143077964160825,1.9964313412239814,0.26904003568166907,-4.4309319222564865,0.0,0.0,0.0
19,2.0,28.51598782578265,-14.77569505364598,10.2426120160018,-1.9690653586372586,0.3970205984656787,1.2357666967893275,0.0,0.0,-36.64877079624506,0.44036320514149146,0.38969774006141555,-0.12772614922788328,-2.0,0.41726046800613403,1.362428903579712,1.882378339767456,0.75,0.37099510208580855,3.202595116196904,0.21295141617390748,-4.165258430441257,0.0,0.0,0.0
20,2.1,31.886914057122254,-15.367354700473777,11.55338248177345,-1.9380127355260741,0.3701342575344486,1.2021886675494065,0.0,0.0,-37.49844226457108,-0.34636674655808347,-0.36010551162891913,-0.004659273558191956,1.349090576171875,1.6924591064453125,-1.35020112991333,-1.1397687196731567,0.75,0.43012500884855437,4.306065865513052,0.16719057664265624,-3.737667393648543,0.0,0.0,0.0
21,2.2,35.32714651712944,-16.17412077050187,12.80847644321938,-1.959543332667961,0.38262785885078365,1.2384192634223083,0.0,0.0,-38.47253164528949,0.6099858383337657,0.3853886222673788,-0.2587228268384925,-1.0488117933273315,-2.0,1.6349670886993408,1.4428693056106567,0.75,0.4451930914620341,5.5767280080407335,0.11956921559715675,-3.2846995985621446,0.0,0.0,0.0
22,2.3000000000000003,38.870130593085264,-16.82113483600278,14.161248984537936,-1.9089512039009622,0.34407868954967746,1.2105467901512181,0.0,0.0,-38.979903120421234,0.07238846479190719,-0.27489355247881675,0.21684586339526807,1.1508030891418457,2.0,-1.226212739944458,0.06464945524930954,0.75,0.479854222246612,6.665871329299921,0.06698824816237416,-2.8103568108434294,0.0,0.0,0.0
23,2.4000000000000004,42.465094963383294,-17.709175453805894,15.378600006303568,-1.8949976377050317,0.3736547546294968,1.2304523112930852,0.0,0.0,-40.28013335050289,0.4861206292278236,0.5112738803856904,-0.6010122365421708,-0.8302027583122253,-2.0,2.0,-0.5105642080307007,0.75,0.47582212992060313,7.908690413778417,0.029921756739552118,-2.1160000702564714,0.0,0.0,0.0
24,2.5,46.22060667594574,-18.5422227341603,16.573194260786384,-1.8578806180773715,0.3003977552357977,1.1989608052546483,0.0,0.0,-40.47029243806999,0.4626072922514544,-0.15849554911255814,0.40102601713604513,0.9086748957633972,2.0,-1.5024950504302979,1.9153519868850708,0.75,0.49194045999576536,8.931428180106463,-0.006238270313215306,-1.4498556769670534,0.0,0.0,0.0
25,2.6,49.95995700442717,-19.636523421268972,17.667822429302237,-1.8104286433080388,0.3433470132764689,1.2029866411662704,0.0,0.0,-42.03758871545679,0.4626072922514544,0.525516774505377,-0.8295419017473844,-0.46244436502456665,-2.0,2.0,-2.0,0.75,0.47946169007907613,10.052736116253584,-0.03751119069946522,-0.6738068048729797,0.0,0.0,0.0
26,2.7,53.89124298808046,-20.791470959978227,18.6073304642118,-1.7753797784925074,0.2502903111489081,1.1696814979734533,0.0,0.0,-42.20577838245461,0.4626072922514544,-0.15543074450559058,0.18961289856169095,0.9326072335243225,2.0,-1.5188038349151611,2.0,0.75,0.48442333792247033,10.944568853051287,-0.057447257744862576,0.13112267209079928,0.0,0.0,0.0
27,2.8000000000000003,57.77870869711885,-22.209487852787863,19.43806251574577,-1.7262131206153568,0.27201389686065136,1.1814138430732353,0.0,0.0,-43.720175736285405,0.6358039523992273,0.6400628284447726,-0.8132126927375782,-0.8637768626213074,-2.0,2.0,-1.3764920234680176,0.75,0.46774533876590263,11.87296847887705,-0.08008736451323305,0.9073970944246113,0.0,0.0,0.0
28,2.9000000000000004,61.843725798942494,-23.680963081907123,20.08993234637648,-1.6767595522488714,0.18176513164650254,1.1288336120477274,0.0,0.0,-43.955370532370765,0.5972419327331913,-0.08264208212494817,0.20678099658754245,0.9364714026451111,2.0,-1.6652662754058838,1.8611767292022705,0.75,0.46900042240581874,12.52970867134633,-0.0948555991870959,1.7168797093164427,0.0,0.0,0.0
29,3.0,65.83057176753674,-25.474490570811668,20.54716790451655,-1.6159269294321137,0.20320131523186147,1.1349654626839056,0.0,0.0,-45.40574680688837,0.4754814981586402,0.6372755662434634,-0.8572130666838742,-0.5917035341262817,-1.4706696271896362,2.0,-1.90900719165802,0.75,0.4440674640425606,13.186764698954978,-0.10868332721343814,2.5045249300623453,0.0,0.0,0.0
30,3.1,69.95995275714306,-27.351929466932944,20.747802559851422,-1.5806993121821706,0.11469220427508509,1.0739140360781825,0.0,0.0,-45.682393369351125,0.4754814981586402,-0.12565410178568615,0.263168169392481,0.8524156212806702,2.0,-1.8941311836242676,2.0,0.75,0.4385864905710755,13.46323071960834,-0.11819885705426082,3.2721306503694225,0.0,0.0,0.0
31,3.2,73.97803959343388,-29.524892673997876,20.792743813615683,-1.5317337479782132,0.14113216383086602,1.0862995917381362,0.0,0.0,-47.241244917432475,0.5361925044821367,0.6092170439660549,-0.8781438867251068,-0.6455361247062683,-2.0,2.0,-1.7814403772354126,0.75,0.4103930208787569,13.643919089324545,-0.13563919978177677,3.992097316705256,0.0,0.0,0.0
32,3.3000000000000003,78.14318600039937,-31.74650125390002,20.610088565303432,-1.4872506867341209,0.055763917691023845,1.021349199678542,0.0,0.0,-47.542437438959176,0.5361925044821367,-0.18389168091946173,0.2651469111442577,0.8551914095878601,2.0,-2.0,2.0,0.75,0.40224356973206293,13.38954342419873,-0.1532519230601329,4.78047596179962,0.0,0.0,0.0
33,3.4000000000000004,82.17197973819282,-34.23944034739476,20.213970816628386,-1.4324849884829116,0.08065157981021942,1.0419188123344236,0.0,0.0,-49.02764560351486,0.41911517373389656,0.6155584814647834,-0.7041048937373681,-0.8780205845832825,-1.4090876579284668,2.0,-1.8305660486221313,0.75,0.36869039903215944,12.984726660843664,-0.17625734146544814,5.628930692301342,0.0,0.0,0.0
34,3.5,86.33699850150794,-36.73659452349927,19.540220079162903,-1.3962859574090996,0.019400247333541287,0.9710127743373977,0.0,0.0,-49.339005641454754,0.41911517373389656,-0.16568814093867945,0.44867558611763936,0.8124878406524658,2.0,-2.0,2.0,0.75,0.35428405336206037,12.050564773613136,-0.20452378411332328,6.555521091920044,0.0,0.0,0.0
35,3.6,90.33848694470132,-39.49302090582786,18.683728039113664,-1.3539066930983814,0.06070956631068869,0.9951246462908339,0.0,0.0,-50.89898370313078,0.41911517373389656,0.5097862643500168,-0.7887226674291813,-0.43170785903930664,-2.0,2.0,-2.0,0.75,0.3089424988736191,10.847827909697653,-0.24753653477785392,7.589886467992901,0.0,0.0,0.0
36,3.7,94.47182325780726,-42.25477860441975,17.59043450252617,-1.3160529535176066,-0.005344589246021769,0.9282443883018754,0.0,0.0,-51.189113034923885,0.41911517373389656,-0.2962295152246954,0.34424248668882684,0.9016568064689636,2.0,-2.0,2.0,0.75,0.27628312708976627,8.949550242292744,-0.305724696323139,8.768045816838061,0.0,0.0,0.0
37,3.8000000000000003,98.44174494524216,-45.21772469775531,16.300502265296764,-1.2743410144637148,0.02050382290772168,0.9655866910422723,0.0,0.0,-52.70691439582622,0.5946036655869748,0.5126717748741306,-0.6403078304396727,-0.9120446443557739,-1.9871398210525513,2.0,-1.3553812503814697,0.75,0.2074958419590272,6.635727245332678,-0.37934925114893414,10.129142617710123,0.0,0.0,0.0
38,3.9000000000000004,102.569230232558,-48.11155576345455,14.76108834517169,-1.2162696944595104,-0.02575702762068799,0.8978362089519711,0.0,0.0,-52.982486456842665,0.5946036655869748,-0.310327487273349,0.47907053762012153,0.9627973437309265,2.0,-2.0,2.0,0.75,0.12171845536332312,3.7720106740545507,-0.4546710321268873,11.450475179744025,0.0,0.0,0.0
39,4.0,106.48422299613301,-51.17155676906724,12.922430079397504,-1.1579875504643886,0.00839782130515987,0.943584999067034,0.0,0.0,-54.32972955246768,0.3979025760458574,0.42513359545005647,-0.4637963970502206,-0.6476598978042603,-1.0912185907363892,2.0,-1.7993425130844116,0.75,-0.12081477367721569,0.7168520551211102,-0.5012378322247268,12.751657868259187,0.0,0.0,0.0
40,4.1000000000000005,110.50286299661269,-54.10708356883771,10.742886529289635,-1.1186805895382728,-0.01703014889275467,0.8860340770391115,0.0,0.0,-54.582595011183216,0.3979025760458574,-0.4243567027151587,0.6343891421953849,1.0581650733947754,2.0,-2.0,2.0,0.75,-0.4304697198333218,-2.7008832320962632,-0.47780175954748266,13.734379436665904,0.0,0.0,0.0
41,4.2,114.33155856038287,-57.181049533504755,8.358684291730166,-1.0800124969157086,0.021495871467712924,0.9519301084687699,0.0,0.0,-55.84012880218031,-0.12637923368149356,0.07293509733345754,0.09223085641861073,-0.5755576491355896,0.043418705463409424,1.2146928310394287,-1.8439958095550537,0.75,-0.578046752012057,-6.1594954922952105,-0.42481299987021753,14.5278787103072,0.0,0.0,0.0
42,4.3,118.31025104314885,-60.08411914587564,5.727450208690211,-1.0926952592076296,0.03306785580202787,0.9498440159293624,0.0,0.0,-56.261089122970915,-0.46584361336297486,-0.9199089080923137,0.8041619261105866,1.5742384195327759,2.0,-2.0,0.7779282331466675,0.75,-0.6220068659095901,-9.837991165967088,-0.3686060839672251,15.045013947489748,0.0,0.0,0.0
43,4.4,122.32322285823601,-63.060013805000324,3.140326384413912,-1.135353862418341,0.06214254069233327,1.0685839093996066,0.0,0.0,-57.99878756177995,-0.010618321183655244,-0.8134705800977022,0.4609964920414829,-0.6000612378120422,-2.0,-0.21688325703144073,-0.36118894815444946,0.75,-0.6559197270243218,-13.431855223569482,-0.33755551916063675,15.478635224787322,0.0,0.0,0.0
44,4.5,126.85940262112919,-65.72452158091038,0.6985923577029816,-1.130616455706552,0.06962719758376945,1.16196555955539,0.0,0.0,-59.824498783179706,-0.1737173584600292,-0.4761303609444039,-0.11835378077294983,-0.8423901200294495,-1.2451375722885132,0.3720346689224243,-1.8322941064834595,0.75,-0.6417054495224819,-17.10972426587781,-0.3230849754161616,15.981850465690796,0.0,0.0,0.0
45,4.6000000000000005,131.7550368129244,-68.03878917416752,-1.8443661385199044,-1.1453358951299721,0.038632007236566235,1.2000891773272766,0.0,0.0,-60.55104286482222,-0.1737173584600292,-0.29226652243071166,1.4219318065378412,-1.7965974807739258,2.0,-1.1346876621246338,2.0,0.75,-0.6253610174838118,-20.51263390891335,-0.30564958470411024,16.998754163936603,0.0,0.0,0.0
46,4.7,136.86070727622538,-70.12680457457188,-4.341686447976702,-1.1594102976365575,0.15608547934366523,1.2854627805247247,0.0,0.0,-62.59094218512946,-0.03500917098588438,-0.29037008475926224,0.9085060192479039,-0.5376538634300232,-1.9391230344772339,-0.5308266878128052,-1.4397735595703125,0.75,-0.6140968440378086,-23.49205755809731,-0.30074873230246485,18.301614715683105,0.0,0.0,0.0
47,4.800000000000001,142.2561174258906,-72.11495661472658,-6.814147007488305,-1.153006043481372,0.22774486272050032,1.34918110538458,0.0,0.0,-64.55460115286,-0.1457600647376646,-0.15866424060530168,0.22507804135481602,-0.5000059604644775,-1.6012967824935913,-0.025864921510219574,-2.0,0.75,-0.6005093378888073,-25.904488062652774,-0.3011624055811684,20.001831185310564,0.0,0.0,0.0
48,4.9,147.88204336943397,-73.98877076780744,-9.365762789209338,-1.1621044788938348,0.24187904855650988,1.3734416337167197,0.0,0.0,-66.19348567045589,-0.2145080289079086,-0.5574890391694179,0.19064373274644295,0.06584449112415314,-0.605771005153656,-1.369924783706665,-0.8532636761665344,0.75,-0.6005450648182714,-28.660155477878888,-0.2917238317778121,21.057108611028376,0.0,0.0,0.0
49,5.0,153.71477699178823,-75.79764121671099,-11.919775639958162,-1.1690650969865959,0.23721817795335554,1.433936529013737,0.0,0.0,-67.90662718365591,0.08980504961477359,-0.0808494869205692,0.1023685849375203,-1.5273902416229248,-1.4158216714859009,0.1885121464729309,-0.320294588804245,0.75,-0.6038197792823514,-31.590302132372397,-0.2874778759931972,22.084951352287042,0.0,0.0,0.0
50,5.1000000000000005,159.82123075221764,-77.26849494629751,-14.500649897356094,-1.1573177711990532,0.24347871888165962,1.4457102536556192,0.0,0.0,-68.95981320523366,-0.6440371378428409,-0.7304746492041487,0.7733724829223431,0.33865058422088623,2.0,-2.0,-0.6418318748474121,0.75,-0.5886447818586141,-34.49165350659104,-0.285831614317318,23.432526147777295,0.0,0.0,0.0
51,5.2,166.0034029044851,-78.7190988048568,-17.189711871031786,-1.1973861666929688,0.28494839175206366,1.546653089226199,0.0,0.0,-70.71218925588757,-0.19253932146562502,-0.45235272083017614,0.4379421919584283,-0.933205246925354,-2.0,0.06803369522094727,-0.3746078610420227,0.75,-0.586144426905233,-36.93918154300245,-0.28532706730129054,25.320667049075972,0.0,0.0,0.0
52,5.300000000000001,172.567911397468,-79.60295555499738,-19.665224461262575,-1.1996232690566828,0.30922319958404243,1.6071879525363375,0.0,0.0,-72.7098938095371,-0.12010388283265994,0.1292591376437076,-0.2750146339337022,-1.3123646974563599,-2.0,0.7814379930496216,-1.7392324209213257,0.75,-0.5460878127635524,-38.87605614954451,-0.308723831586655,27.878222950943297,0.0,0.0,0.0
53,5.4,179.3684785457114,-80.15845964634842,-22.1773924979724,-1.218668642070252,0.2882828602651917,1.5840707958169693,0.0,0.0,-73.11437341766415,-0.12010388283265994,-0.5433479862080686,0.964677444762655,0.42138564586639404,2.0,-2.0,2.0,0.75,-0.5009931583851966,-38.76973868408186,-0.33953970048386206,32.49064896167063,0.0,0.0,0.0
54,5.5,186.24020541668307,-80.78422958641787,-24.59501484140156,-1.2056886463686707,0.3600916018214595,1.6719702838320707,0.0,0.0,-74.98395395564182,0.020151806788311744,0.14512175487147383,0.2406506058242599,-1.357724905014038,-2.0,1.1207661628723145,-1.495079517364502,0.75,-0.3631873334155636,-27.737273065307843,-0.45404907716915066,44.55359139991161,0.0,0.0,0.0
55,5.6000000000000005,193.303811360097,-81.01535084377026,-27.10060609872697,-1.20554214102834,0.387751992124866,1.6666669703405326,0.0,0.0,-76.37820353059826,0.12536918744444814,-0.8717870960632965,0.005674618813727883,1.6608718633651733,-0.8876513242721558,-2.0,-0.5088687539100647,0.75,-0.25092889086821174,-16.676078125386695,-0.5248692590377759,50.72656027425609,0.0,0.0,0.0
56,5.7,200.50376969227486,-81.35925004421034,-29.62620169193944,-1.1596649262276975,0.3571429425693067,1.7548435593425564,0.0,0.0,-77.22927684340307,0.6775547626117863,0.10593329038884858,0.29936294257640955,-1.9538730382919312,-0.5271116495132446,1.565920352935791,1.4607564210891724,0.75,-0.19399398895378597,-9.408132435284244,-0.5616686228048899,53.373369459929386,0.0,0.0,0.0
57,5.800000000000001,207.6610477907409,-81.12444835258401,-32.51788812106303,-1.0910686201921518,0.3888182119786068,1.7572486864834493,0.0,0.0,-78.1039940344521,-0.19752258434891723,-0.2862468858559932,-0.030785919891462343,1.1889387369155884,1.3153187036514282,-0.22290989756584167,-1.8349597454071045,0.75,-0.05602989649570863,-3.894995604228619,-0.5656577208789189,55.28729679706951,0.0,0.0,0.0
58,5.9,214.72304972547835,-81.18291013420237,-35.85361139123876,-1.100999898026438,0.3728757584272189,1.783155063304176,0.0,0.0,-79.19015289138896,0.9135885267621939,0.4386770228544865,0.06736234658294359,-1.5256966352462769,-2.0,1.0840294361114502,2.0,0.75,0.17121056069845753,-0.29674444677919354,-0.5410619811134232,56.38485412339135,0.0,0.0,0.0
59,6.0,221.9007645275467,-80.97132644272219,-39.1922407074828,-1.023749003647854,0.39874131099003307,1.744428330429784,0.0,0.0,-79.79134071323134,-0.02699237109886299,-0.13329500953356488,-0.014280678497419388,1.5202008485794067,2.0,-0.5388984680175781,-1.3860912322998047,0.75,-0.2601938444081949,-6.417980584726071,-0.4415114630633452,56.116234453783534,0.0,0.0,0.0
60,6.1000000000000005,228.89138740100344,-81.38124708488259,-43.01712468433543,-1.0219649032671847,0.39058807328210854,1.755975624631514,0.0,0.0,-80.71103199649708,0.23657534892360343,-0.02201119230853249,0.5703874975442897,-0.7936884164810181,0.24770395457744598,-0.3930666744709015,1.1965477466583252,0.75,-0.3557438519189207,-7.3698619239571315,-0.35953210952716885,54.55669280394292,0.0,0.0,0.0
61,6.2,235.95457281691782,-81.68913620784485,-46.91062220299032,-0.9852821273612751,0.43810150893088906,1.7901866496925534,0.0,0.0,-82.30995035445974,-0.09738298546936808,-0.2726688070429702,-0.09633314443959029,0.5524301528930664,-0.7977499961853027,-0.3499372601509094,-2.0,0.75,-0.3917860640399475,-8.042769570146833,-0.3150980535510886,51.6458342312413,0.0,0.0,0.0
62,6.300000000000001,243.07004173143858,-82.07956753174138,-51.02971734407961,-0.9868685345309203,0.41500439275480794,1.8094027910298331,0.0,0.0,-83.27643294783718,-0.118349333190256,0.2554627176788112,0.7448331266641628,-1.8817055225372314,0.9992947578430176,0.01956796646118164,0.923815906047821,0.75,-0.4224152161297384,-8.56403774396132,-0.2765372022434608,48.05361303348644,0.0,0.0,0.0
